CustomerKey,CustomerID,PersonID,StoreID,FirstName,LastName,MiddleName,BirthDate,Gender,YearlyIncome,ModifiedDate,ValueUntil
1286,22098,2944,,Katherine,Brooks,,1935-10-18,F,25001-50000,2024-01-08 22:25:31,
1287,13636,2945,,Jarrod,Rodriguez,,1971-01-02,M,75001-100000,2024-01-08 22:25:31,
1288,20016,2946,,Katherine,Kelly,,1965-08-04,F,25001-50000,2024-01-08 22:25:31,
1289,23205,2947,,Katherine,Sanders,,1964-08-25,F,25001-50000,2024-01-08 22:25:31,
1290,18880,2948,,Jarrod,Sanchez,,1941-03-07,M,50001-75000,2024-01-08 22:25:31,
1291,19544,2949,,Katherine,Price,R,1959-03-08,F,50001-75000,2024-01-08 22:25:31,
1292,15315,2950,,Katherine,Bennett,S,1946-10-17,F,50001-75000,2024-01-08 22:25:31,
1293,13477,2951,,Katherine,Wood,,1954-06-28,F,50001-75000,2024-01-08 22:25:31,
1294,19651,2952,,Jarrod,Perez,C,1939-11-14,M,25001-50000,2024-01-08 22:25:31,
1295,23596,2953,,Katherine,Bradley,,1957-07-08,F,greater than 100000,2024-01-08 22:25:31,
1296,16635,2954,,Erick,Suri,,1970-02-14,M,75001-100000,2024-01-08 22:25:31,
1297,20292,2955,,Katherine,Ross,,1974-07-20,F,25001-50000,2024-01-08 22:25:31,
1298,15672,2956,,Kelvin,Nara,E,1969-01-19,M,0-25000,2024-01-08 22:25:31,
1299,27816,2957,,Erick,Kapoor,J,1978-12-23,M,0-25000,2024-01-08 22:25:31,
1300,17421,2958,,Katherine,Henderson,C,1963-05-02,F,greater than 100000,2024-01-08 22:25:31,
1301,23825,2959,,Katherine,Coleman,R,1973-02-19,F,25001-50000,2024-01-08 22:25:31,
1302,19668,2960,,Erick,Patel,C,1978-10-12,M,25001-50000,2024-01-08 22:25:31,
1303,22364,2961,,Katherine,Jenkins,E,1958-09-20,F,75001-100000,2024-01-08 22:25:31,
1304,28742,2962,,Erick,Vance,,1973-02-26,M,25001-50000,2024-01-08 22:25:31,
1305,12386,2963,,Katherine,Perry,S,1972-04-08,F,0-25000,2024-01-08 22:25:31,
1306,28405,2964,,Erick,Malhotra,A,1964-10-04,M,25001-50000,2024-01-08 22:25:31,
1307,11484,2965,,Erick,Sai,L,1972-03-06,M,25001-50000,2024-01-08 22:25:31,
1308,14574,2966,,Katherine,Powell,C,1969-03-18,F,50001-75000,2024-01-08 22:25:31,
1309,17802,2967,,Erick,Arun,C,1964-10-10,M,0-25000,2024-01-08 22:25:31,
1310,23141,2968,,Katherine,Long,M,1956-10-05,F,50001-75000,2024-01-08 22:25:31,
1311,14212,2969,,Erick,Madan,W,1975-05-03,M,75001-100000,2024-01-08 22:25:31,
1312,28154,2970,,Katherine,Patterson,E,1968-04-11,F,50001-75000,2024-01-08 22:25:31,
1313,18845,2971,,Katherine,Hughes,E,1936-04-01,F,50001-75000,2024-01-08 22:25:31,
1314,21180,2972,,Katherine,Flores,,1965-03-24,F,50001-75000,2024-01-08 22:25:31,
1315,26708,2973,,Katherine,Washington,,1961-11-19,F,greater than 100000,2024-01-08 22:25:31,
1316,17947,2974,,Erick,Srini,H,1958-11-02,M,25001-50000,2024-01-08 22:25:31,
1317,26760,2975,,Katherine,Butler,F,1963-10-18,F,50001-75000,2024-01-08 22:25:31,
1318,26738,2976,,Katherine,Simmons,M,1949-05-10,F,25001-50000,2024-01-08 22:25:31,
1319,26833,2977,,Kelvin,Rai,M,1966-01-13,M,25001-50000,2024-01-08 22:25:31,
1320,28786,2978,,Erick,Prasad,E,1957-07-23,M,0-25000,2024-01-08 22:25:31,
1321,16970,2979,,Katherine,Foster,,1967-08-16,F,25001-50000,2024-01-08 22:25:31,
1322,25448,2980,,Erick,Sara,M,1968-08-06,M,25001-50000,2024-01-08 22:25:31,
1323,13408,2981,,Katherine,Gonzales,R,1957-04-08,F,greater than 100000,2024-01-08 22:25:31,
1324,11517,2982,,Katherine,Bryant,A,1954-06-20,F,25001-50000,2024-01-08 22:25:31,
1325,19679,2983,,Erick,Rana,C,1971-03-11,M,50001-75000,2024-01-08 22:25:31,
1326,22224,2984,,Katherine,Alexander,,1957-03-03,F,75001-100000,2024-01-08 22:25:31,
1327,28771,2985,,Katherine,Russell,,1954-08-08,F,0-25000,2024-01-08 22:25:31,
1328,27543,2986,,Katherine,Griffin,P,1962-02-23,F,50001-75000,2024-01-08 22:25:31,
1329,20458,2987,,Erick,Subram,S,1974-11-14,M,50001-75000,2024-01-08 22:25:31,
1330,11526,2988,,Katherine,Diaz,P,1956-08-06,F,25001-50000,2024-01-08 22:25:31,
1331,15310,2989,,Amanda,Stewart,M,1945-11-18,F,50001-75000,2024-01-08 22:25:31,
1332,14123,2990,,Erick,Mehta,E,1979-12-11,M,0-25000,2024-01-08 22:25:31,
1333,25317,2991,,Erick,Garcia,,1971-09-21,M,0-25000,2024-01-08 22:25:31,
1334,26618,2992,,Amanda,Morris,,1960-02-18,F,50001-75000,2024-01-08 22:25:31,
1335,15668,2993,,Erick,Fernandez,E,1970-02-27,M,25001-50000,2024-01-08 22:25:31,
1336,13920,2994,,Amanda,Rogers,A,1964-03-21,F,25001-50000,2024-01-08 22:25:31,
1337,16567,2995,,Erick,Lopez,A,1969-09-10,M,25001-50000,2024-01-08 22:25:31,
1338,11279,2996,,Amanda,Cook,S,1963-09-12,F,75001-100000,2024-01-08 22:25:31,
1339,14903,2997,,Amanda,Morgan,L,1956-03-04,F,25001-50000,2024-01-08 22:25:31,
1340,17970,2998,,Erick,Martinez,,1953-11-15,M,0-25000,2024-01-08 22:25:31,
1341,25289,2999,,Amanda,Bradley,,1968-09-01,F,75001-100000,2024-01-08 22:25:31,
1342,20414,3000,,Amanda,Bailey,M,1976-11-23,F,50001-75000,2024-01-08 22:25:31,
1343,26791,3001,,Kelvin,Nath,M,1977-11-04,M,25001-50000,2024-01-08 22:25:31,
1344,26399,3002,,Erick,Gonzalez,E,1946-06-25,M,greater than 100000,2024-01-08 22:25:31,
1345,11131,3003,,Amanda,Rivera,,1980-03-12,F,25001-50000,2024-01-08 22:25:31,
1346,14606,3004,,Amanda,Cooper,P,1965-08-14,F,75001-100000,2024-01-08 22:25:31,
1347,27209,3005,,Erick,Rodriguez,D,1955-07-13,M,0-25000,2024-01-08 22:25:31,
1348,15888,3006,,Amanda,Richardson,,1946-05-05,F,50001-75000,2024-01-08 22:25:31,
1349,11732,3007,,Erick,Sanchez,,1959-02-08,M,50001-75000,2024-01-08 22:25:31,
1350,27556,3008,,Amanda,Cox,,1960-06-08,F,50001-75000,2024-01-08 22:25:31,
1351,13453,3009,,Amanda,Howard,,1961-05-11,F,greater than 100000,2024-01-08 22:25:31,
1352,13714,3010,,Amanda,Ward,,1953-07-18,F,0-25000,2024-01-08 22:25:31,
1353,14036,3011,,Amanda,Torres,T,1974-06-27,F,50001-75000,2024-01-08 22:25:31,
1354,24925,3012,,Erick,Perez,,1948-11-27,M,25001-50000,2024-01-08 22:25:31,
1355,23404,3013,,Amanda,Peterson,,1958-10-02,F,50001-75000,2024-01-08 22:25:31,
1356,12116,3014,,Amanda,Gray,E,1951-02-22,F,50001-75000,2024-01-08 22:25:31,
1357,15017,3015,,Amanda,Ramirez,E,1980-10-22,F,0-25000,2024-01-08 22:25:31,
1358,22345,3016,,Amanda,James,R,1955-07-18,F,25001-50000,2024-01-08 22:25:31,
1359,26219,3017,,Summer,Suri,,1973-08-27,F,25001-50000,2024-01-08 22:25:31,
1360,14358,3018,,Amanda,Watson,A,1967-12-22,F,75001-100000,2024-01-08 22:25:31,
1361,13224,3019,,Amanda,Brooks,F,1946-02-11,F,50001-75000,2024-01-08 22:25:31,
1362,28353,3020,,Summer,Kapoor,,1943-01-14,F,25001-50000,2024-01-08 22:25:31,
1363,20180,3021,,Amanda,Sanders,,1962-07-03,F,50001-75000,2024-01-08 22:25:31,
1364,24880,3022,,Summer,Chandra,D,1948-03-08,F,greater than 100000,2024-01-08 22:25:31,
1365,17492,3023,,Amanda,Price,S,1976-06-14,F,50001-75000,2024-01-08 22:25:31,
1366,25852,3024,,Amanda,Bennett,M,1942-06-27,F,25001-50000,2024-01-08 22:25:31,
1367,28068,3025,,Amanda,Wood,S,1969-10-13,F,75001-100000,2024-01-08 22:25:31,
1368,20744,3026,,Amanda,Barnes,N,1953-03-01,F,0-25000,2024-01-08 22:25:31,
1369,26753,3027,,Summer,Patel,G,1960-07-23,F,50001-75000,2024-01-08 22:25:31,
1370,20909,3028,,Kelly,Weadock,J,1963-04-22,F,0-25000,2024-01-08 22:25:31,
1371,12727,3029,,Amanda,Ross,E,1980-04-12,F,0-25000,2024-01-08 22:25:31,
1372,24286,3030,,Kelvin,Goel,,1975-05-27,M,25001-50000,2024-01-08 22:25:31,
1373,22855,3031,,Summer,Sai,S,1973-02-12,F,greater than 100000,2024-01-08 22:25:31,
1374,18990,3032,,Amanda,Henderson,A,1946-02-22,F,50001-75000,2024-01-08 22:25:31,
1375,16766,3033,,Summer,Arun,G,1973-08-04,F,25001-50000,2024-01-08 22:25:31,
1376,24363,3034,,Amanda,Coleman,,1970-01-26,F,75001-100000,2024-01-08 22:25:31,
1377,15214,3035,,Amanda,Jenkins,,1966-11-16,F,75001-100000,2024-01-08 22:25:31,
1378,12347,3036,,Summer,Madan,D,1975-02-21,F,75001-100000,2024-01-08 22:25:31,
1379,16676,3037,,Amanda,Perry,,1966-03-26,F,greater than 100000,2024-01-08 22:25:31,
1380,28113,3038,,Amanda,Powell,,1952-04-13,F,25001-50000,2024-01-08 22:25:31,
1381,24952,3039,,Amanda,Long,A,1943-09-11,F,50001-75000,2024-01-08 22:25:31,
1382,12843,3040,,Summer,Smith,K,1965-08-02,F,25001-50000,2024-01-08 22:25:31,
1383,22143,3041,,Summer,Prasad,M,1941-07-15,F,25001-50000,2024-01-08 22:25:31,
1384,16189,3042,,Amanda,Hughes,,1979-04-02,F,25001-50000,2024-01-08 22:25:31,
1385,25703,3043,,Summer,Rana,M,1942-07-21,F,25001-50000,2024-01-08 22:25:31,
1386,25949,3044,,Summer,Raman,C,1954-01-18,F,25001-50000,2024-01-08 22:25:31,
1387,22981,3045,,Amanda,Flores,,1977-05-26,F,25001-50000,2024-01-08 22:25:31,
1388,21181,3046,,Summer,Sullivan,E,1965-09-19,F,50001-75000,2024-01-08 22:25:31,
1389,23735,3047,,Amanda,Washington,,1951-07-02,F,50001-75000,2024-01-08 22:25:31,
1390,12842,3048,,Kelvin,Becker,,1965-03-06,M,25001-50000,2024-01-08 22:25:31,
1391,18415,3049,,Summer,Mehta,E,1935-11-20,F,50001-75000,2024-01-08 22:25:31,
1392,28700,3050,,Summer,Garcia,D,1969-04-22,F,25001-50000,2024-01-08 22:25:31,
1393,15406,3051,,Amanda,Butler,,1953-05-26,F,50001-75000,2024-01-08 22:25:31,
1394,19213,3052,,Amanda,Simmons,M,1955-01-08,F,25001-50000,2024-01-08 22:25:31,
1395,12036,3053,,Summer,Lopez,,1941-02-06,F,25001-50000,2024-01-08 22:25:31,
1396,11201,3054,,Amanda,Foster,,1947-08-18,F,50001-75000,2024-01-08 22:25:31,
1397,16217,3055,,Amanda,Gonzales,C,1966-09-25,F,50001-75000,2024-01-08 22:25:31,
1398,27537,3056,,Amanda,Bryant,A,1963-02-22,F,50001-75000,2024-01-08 22:25:31,
1399,28822,3057,,Amanda,Alexander,L,1972-07-19,F,50001-75000,2024-01-08 22:25:31,
1400,26212,3058,,Summer,Martinez,,1979-05-07,F,25001-50000,2024-01-08 22:25:31,
1401,14094,3059,,Amanda,Russell,,1977-05-10,F,25001-50000,2024-01-08 22:25:31,
1402,20266,3060,,Summer,Gonzalez,L,1961-07-27,F,50001-75000,2024-01-08 22:25:31,
1403,15379,3061,,Amanda,Griffin,A,1963-11-23,F,greater than 100000,2024-01-08 22:25:31,
1404,29390,3062,,Summer,Rodriguez,S,1966-05-14,F,25001-50000,2024-01-08 22:25:31,
1405,16966,3063,,Amanda,Diaz,S,1967-06-11,F,25001-50000,2024-01-08 22:25:31,
1406,19060,3064,,Stephanie,Stone,S,1953-05-18,F,greater than 100000,2024-01-08 22:25:31,
1407,17553,3065,,Summer,Sanchez,L,1942-09-25,F,50001-75000,2024-01-08 22:25:31,
1408,17867,3066,,Stephanie,Sanchez,,1967-01-06,F,25001-50000,2024-01-08 22:25:31,
1409,14040,3067,,Stephanie,Morris,S,1957-05-12,F,75001-100000,2024-01-08 22:25:31,
1410,16077,3068,,Stephanie,Rogers,W,1971-06-01,F,50001-75000,2024-01-08 22:25:31,
1411,22253,3069,,Stephanie,Reed,,1970-02-06,F,50001-75000,2024-01-08 22:25:31,
1412,17583,3070,,Stephanie,Cook,,1968-07-17,F,50001-75000,2024-01-08 22:25:31,
1413,28230,3071,,Stephanie,Morgan,O,1956-09-27,F,75001-100000,2024-01-08 22:25:31,
1414,24385,3072,,Summer,Perez,,1957-10-22,F,50001-75000,2024-01-08 22:25:31,
1415,27370,3073,,Stephanie,Bell,A,1971-01-08,F,greater than 100000,2024-01-08 22:25:31,
1416,11213,3074,,Stephanie,Murphy,B,1949-05-14,F,50001-75000,2024-01-08 22:25:31,
1417,21223,3075,,Evelyn,Suri,A,1961-09-24,F,50001-75000,2024-01-08 22:25:31,
1418,12883,3076,,Stephanie,Bailey,M,1971-11-06,F,50001-75000,2024-01-08 22:25:31,
1419,26828,3077,,Stephanie,Rivera,A,1967-08-10,F,25001-50000,2024-01-08 22:25:31,
1420,16203,3078,,Warren,Raje,N,1970-05-04,M,25001-50000,2024-01-08 22:25:31,
1421,28885,3079,,Kelvin,Raji,S,1955-09-08,M,75001-100000,2024-01-08 22:25:31,
1422,14708,3080,,Evelyn,Kapoor,E,1971-04-05,F,0-25000,2024-01-08 22:25:31,
1423,24976,3081,,Stephanie,Cooper,,1949-07-17,F,50001-75000,2024-01-08 22:25:31,
1424,13763,3082,,Stephanie,Richardson,D,1959-10-11,F,50001-75000,2024-01-08 22:25:31,
1425,12366,3083,,Stephanie,Cox,R,1942-07-10,F,75001-100000,2024-01-08 22:25:31,
1426,25193,3084,,Stephanie,Howard,A,1960-10-08,F,75001-100000,2024-01-08 22:25:31,
1427,15080,3085,,Evelyn,Chandra,P,1969-11-09,F,25001-50000,2024-01-08 22:25:31,
1428,27429,3086,,Stephanie,Ward,A,1950-01-20,F,25001-50000,2024-01-08 22:25:31,
1429,11182,3087,,Stephanie,Torres,,1944-08-25,F,50001-75000,2024-01-08 22:25:31,
1430,23136,3088,,Stephanie,Peterson,J,1957-04-21,F,75001-100000,2024-01-08 22:25:31,
1431,18033,3089,,Evelyn,Patel,W,1976-05-20,F,25001-50000,2024-01-08 22:25:31,
1432,17064,3090,,Stephanie,Gray,,1966-05-24,F,75001-100000,2024-01-08 22:25:31,
1433,24861,3091,,Evelyn,Vance,C,1953-04-07,F,75001-100000,2024-01-08 22:25:31,
1434,12758,3092,,Stephanie,Ramirez,E,1930-01-11,F,25001-50000,2024-01-08 22:25:31,
1435,12853,3093,,Evelyn,Malhotra,,1963-08-25,F,25001-50000,2024-01-08 22:25:31,
1436,19699,3094,,Stephanie,James,,1961-05-12,F,75001-100000,2024-01-08 22:25:31,
1437,20748,3095,,Stephanie,Watson,R,1954-10-05,F,0-25000,2024-01-08 22:25:31,
1438,20415,3096,,Evelyn,Sai,,1949-06-16,F,0-25000,2024-01-08 22:25:31,
1439,25387,3097,,Stephanie,Brooks,E,1970-06-01,F,50001-75000,2024-01-08 22:25:31,
1440,25102,3098,,Stephanie,Kelly,L,1959-08-18,F,50001-75000,2024-01-08 22:25:31,
1441,19746,3099,,Stephanie,Sanders,A,1941-08-21,F,50001-75000,2024-01-08 22:25:31,
1442,25892,3100,,Stephanie,Price,,1951-03-21,F,50001-75000,2024-01-08 22:25:31,
1443,27842,3101,,Evelyn,Arun,,1961-05-05,F,0-25000,2024-01-08 22:25:31,
1444,13990,3102,,Stephanie,Wood,A,1978-03-26,F,25001-50000,2024-01-08 22:25:31,
1445,22582,3103,,Evelyn,Madan,D,1979-11-17,F,0-25000,2024-01-08 22:25:31,
1446,19698,3104,,Stephanie,Barnes,J,1962-05-02,F,greater than 100000,2024-01-08 22:25:31,
1447,16855,3105,,Evelyn,Srini,,1962-11-13,F,75001-100000,2024-01-08 22:25:31,
1448,29211,3106,,Stephanie,Ross,,1965-06-14,F,75001-100000,2024-01-08 22:25:31,
1449,19332,3107,,Kelvin,Alan,,1965-07-18,M,25001-50000,2024-01-08 22:25:31,
1450,21045,3108,,Evelyn,Prasad,,1953-11-04,F,0-25000,2024-01-08 22:25:31,
1451,19224,3109,,Stephanie,Henderson,L,1957-09-21,F,25001-50000,2024-01-08 22:25:31,
1452,22264,3110,,Stephanie,Coleman,,1966-11-14,F,50001-75000,2024-01-08 22:25:31,
1453,16045,3111,,Evelyn,Sara,,1958-07-04,F,0-25000,2024-01-08 22:25:31,
1454,21470,3112,,Stephanie,Jenkins,,1947-03-16,F,50001-75000,2024-01-08 22:25:31,
1455,18262,3113,,Evelyn,Rana,D,1964-03-28,F,50001-75000,2024-01-08 22:25:31,
1456,19310,3114,,Evelyn,Raman,W,1968-04-16,F,25001-50000,2024-01-08 22:25:31,
1457,21257,3115,,Evelyn,Subram,S,1941-04-15,F,25001-50000,2024-01-08 22:25:31,
1458,28599,3116,,Stephanie,Perry,,1955-03-25,F,25001-50000,2024-01-08 22:25:31,
1459,20420,3117,,Evelyn,Mehta,S,1951-02-04,F,25001-50000,2024-01-08 22:25:31,
1460,20210,3118,,Stephanie,Powell,P,1958-10-05,F,75001-100000,2024-01-08 22:25:31,
1461,25158,3119,,Stephanie,Long,C,1964-03-16,F,75001-100000,2024-01-08 22:25:31,
1462,24427,3120,,Evelyn,Fernandez,R,1960-12-08,F,greater than 100000,2024-01-08 22:25:31,
1463,26316,3121,,Stephanie,Hughes,,1969-10-07,F,50001-75000,2024-01-08 22:25:31,
1464,25702,3122,,Evelyn,Lopez,E,1942-04-14,F,0-25000,2024-01-08 22:25:31,
1465,25992,3123,,Stephanie,Flores,,1962-05-12,F,50001-75000,2024-01-08 22:25:31,
1466,17204,3124,,Evelyn,Martinez,J,1945-05-27,F,greater than 100000,2024-01-08 22:25:31,
1467,26966,3125,,Cedric,Zhang,D,1968-02-09,M,25001-50000,2024-01-08 22:25:31,
1468,12859,3126,,Evelyn,Gonzalez,L,1962-08-17,F,25001-50000,2024-01-08 22:25:31,
1469,13117,3127,,Evelyn,Rodriguez,,1966-01-11,F,greater than 100000,2024-01-08 22:25:31,
1470,25957,3128,,Stephanie,Washington,,1976-07-10,F,50001-75000,2024-01-08 22:25:31,
1471,25777,3129,,Stephanie,Butler,J,1955-03-10,F,75001-100000,2024-01-08 22:25:31,
1472,14346,3130,,Evelyn,Perez,,1941-06-01,F,25001-50000,2024-01-08 22:25:31,
1473,18463,3131,,Adriana,Suri,,1952-07-11,F,25001-50000,2024-01-08 22:25:31,
1474,23582,3132,,Stephanie,Simmons,A,1973-03-23,F,50001-75000,2024-01-08 22:25:31,
1475,21586,3133,,Stephanie,Foster,D,1972-07-06,F,50001-75000,2024-01-08 22:25:31,
1476,16799,3134,,Stephanie,Gonzales,,1948-10-07,F,50001-75000,2024-01-08 22:25:31,
1477,22705,3135,,Adriana,Kapoor,,1976-03-25,F,0-25000,2024-01-08 22:25:31,
1478,20634,3136,,Stephanie,Bryant,V,1964-08-07,F,75001-100000,2024-01-08 22:25:31,
1479,14181,3137,,Adriana,Chandra,,1946-12-02,F,75001-100000,2024-01-08 22:25:31,
1480,29441,3138,,Adriana,Patel,L,1936-08-04,F,0-25000,2024-01-08 22:25:31,
1481,24950,3139,,Stephanie,Alexander,,1941-09-28,F,25001-50000,2024-01-08 22:25:31,
1482,26983,3140,,Adriana,Vance,,1973-03-22,F,25001-50000,2024-01-08 22:25:31,
1483,20255,3141,,Stephanie,Russell,,1965-08-05,F,75001-100000,2024-01-08 22:25:31,
1484,28261,3142,,Stephanie,Griffin,L,1961-07-22,F,75001-100000,2024-01-08 22:25:31,
1485,19145,3143,,Adriana,Malhotra,,1965-04-24,F,75001-100000,2024-01-08 22:25:31,
1486,15694,3144,,Stephanie,Diaz,,1953-07-21,F,75001-100000,2024-01-08 22:25:31,
1487,22903,3145,,Hailey,Stewart,,1958-06-11,F,75001-100000,2024-01-08 22:25:31,
1488,19028,3146,,Cedric,Wang,,1957-05-26,M,greater than 100000,2024-01-08 22:25:31,
1489,16405,3147,,Adriana,Sai,A,1967-04-08,F,25001-50000,2024-01-08 22:25:31,
1490,15558,3148,,Hailey,Morris,,1960-04-01,F,50001-75000,2024-01-08 22:25:31,
1491,13861,3149,,Hailey,Rogers,L,1972-09-11,F,50001-75000,2024-01-08 22:25:31,
1492,20871,3150,,Adriana,Arthur,J,1968-09-16,F,0-25000,2024-01-08 22:25:31,
1493,17453,3151,,Hailey,Reed,,1960-07-25,F,75001-100000,2024-01-08 22:25:31,
1494,12275,3152,,Adriana,Madan,,1970-06-11,F,0-25000,2024-01-08 22:25:31,
1495,20199,3153,,Hailey,Cook,L,1959-09-27,F,50001-75000,2024-01-08 22:25:31,
1496,22753,3154,,Hailey,Morgan,G,1947-08-22,F,50001-75000,2024-01-08 22:25:31,
1497,18702,3155,,Adriana,Smith,,1968-04-08,F,50001-75000,2024-01-08 22:25:31,
1498,20050,3156,,Adriana,Prasad,W,1972-03-02,F,25001-50000,2024-01-08 22:25:31,
1499,19008,3157,,Hailey,Murphy,F,1950-05-11,F,50001-75000,2024-01-08 22:25:31,
1500,26270,3158,,Hailey,Bailey,R,1957-03-08,F,0-25000,2024-01-08 22:25:31,
1501,20792,3159,,Hailey,Rivera,R,1971-07-04,F,50001-75000,2024-01-08 22:25:31,
1502,23478,3160,,Hailey,Cooper,,1963-01-01,F,75001-100000,2024-01-08 22:25:31,
1503,15873,3161,,Hailey,Richardson,W,1972-10-19,F,50001-75000,2024-01-08 22:25:31,
1504,15146,3162,,Adriana,Sara,M,1971-06-12,F,75001-100000,2024-01-08 22:25:31,
1505,12448,3163,,Hailey,Cox,,1958-05-20,F,50001-75000,2024-01-08 22:25:31,
1506,11170,3164,,Carol,Howard,T,1968-02-05,F,75001-100000,2024-01-08 22:25:31,
1507,11315,3165,,Hailey,Ward,J,1953-10-01,F,50001-75000,2024-01-08 22:25:31,
1508,21675,3166,,Adriana,Rana,,1971-02-10,F,0-25000,2024-01-08 22:25:31,
1509,18648,3167,,Hailey,Torres,,1954-06-15,F,25001-50000,2024-01-08 22:25:31,
1510,14866,3168,,Hailey,Peterson,R,1970-10-21,F,25001-50000,2024-01-08 22:25:31,
1511,21711,3169,,Hailey,Gray,J,1958-11-11,F,25001-50000,2024-01-08 22:25:31,
1512,17413,3170,,Hailey,Ramirez,,1963-01-18,F,75001-100000,2024-01-08 22:25:31,
1513,25970,3171,,Hailey,James,C,1964-09-13,F,50001-75000,2024-01-08 22:25:31,
1514,16119,3172,,Hailey,Watson,I,1961-09-12,F,25001-50000,2024-01-08 22:25:31,
1515,29436,3173,,Adriana,Raman,C,1961-01-17,F,0-25000,2024-01-08 22:25:31,
1516,13835,3174,,Hailey,Brooks,,1976-03-04,F,0-25000,2024-01-08 22:25:31,
1517,23424,3175,,Adriana,Subram,,1967-04-24,F,50001-75000,2024-01-08 22:25:31,
1518,19647,3176,,Hailey,Sanders,,1979-10-18,F,25001-50000,2024-01-08 22:25:31,
1519,24428,3177,,Hailey,Price,,1960-07-22,F,greater than 100000,2024-01-08 22:25:31,
1520,17065,3178,,Cedric,Chen,R,1966-04-27,M,75001-100000,2024-01-08 22:25:31,
1521,12858,3179,,Adriana,Mehta,,1962-04-21,F,25001-50000,2024-01-08 22:25:31,
1522,20538,3180,,Hailey,Bennett,R,1951-08-16,F,50001-75000,2024-01-08 22:25:31,
1523,23500,3181,,Adriana,Garcia,,1936-06-06,F,75001-100000,2024-01-08 22:25:31,
1524,19282,3182,,Hailey,Wood,T,1958-05-08,F,25001-50000,2024-01-08 22:25:31,
1525,15555,3183,,Hailey,Barnes,,1960-10-23,F,50001-75000,2024-01-08 22:25:31,
1526,12002,3184,,Adriana,Lopez,A,1964-02-06,F,50001-75000,2024-01-08 22:25:31,
1527,13612,3185,,Hailey,Ross,C,1947-02-21,F,greater than 100000,2024-01-08 22:25:31,
1528,17148,3186,,Hailey,Henderson,C,1949-07-17,F,25001-50000,2024-01-08 22:25:31,
1529,15457,3187,,Adriana,Martinez,S,1941-02-28,F,0-25000,2024-01-08 22:25:31,
1530,18536,3188,,Hailey,Coleman,J,1943-03-22,F,50001-75000,2024-01-08 22:25:31,
1531,12300,3189,,Adriana,Gonzalez,L,1946-07-18,F,75001-100000,2024-01-08 22:25:31,
1532,23167,3190,,Hailey,Jenkins,C,1968-07-06,F,50001-75000,2024-01-08 22:25:31,
1533,24563,3191,,Adriana,Rodriguez,,1954-04-04,F,greater than 100000,2024-01-08 22:25:31,
1534,20721,3192,,Hailey,Perry,G,1971-07-09,F,0-25000,2024-01-08 22:25:31,
1535,27908,3193,,Adriana,Sanchez,,1970-11-05,F,0-25000,2024-01-08 22:25:31,
1536,27044,3194,,Carol,Long,J,1958-04-24,F,25001-50000,2024-01-08 22:25:31,
1537,14762,3195,,Adriana,Perez,K,1958-08-10,F,75001-100000,2024-01-08 22:25:31,
1538,29190,3196,,Kaitlin,Suri,C,1969-08-11,F,greater than 100000,2024-01-08 22:25:31,
1539,11223,3197,,Hailey,Patterson,I,1951-09-16,F,50001-75000,2024-01-08 22:25:31,
1540,27364,3198,,Cedric,Li,,1971-08-27,M,75001-100000,2024-01-08 22:25:31,
1541,17072,3199,,Kaitlin,Kapoor,M,1964-05-10,F,50001-75000,2024-01-08 22:25:31,
1542,17016,3200,,Hailey,Hughes,R,1962-08-24,F,50001-75000,2024-01-08 22:25:31,
1543,22119,3201,,Hailey,Flores,L,1953-10-13,F,50001-75000,2024-01-08 22:25:31,
1544,27382,3202,,Kaitlin,Chapman,R,1937-06-16,F,25001-50000,2024-01-08 22:25:31,
1545,25885,3203,,Hailey,Washington,S,1950-10-17,F,25001-50000,2024-01-08 22:25:31,
1546,19865,3204,,Hailey,Butler,D,1948-02-05,F,50001-75000,2024-01-08 22:25:31,
1547,16615,3205,,Kaitlin,Patel,L,1973-02-08,F,75001-100000,2024-01-08 22:25:31,
1548,17894,3206,,Hailey,Simmons,L,1955-09-21,F,0-25000,2024-01-08 22:25:31,
1549,29383,3207,,Kaitlin,Vance,,1963-06-16,F,0-25000,2024-01-08 22:25:31,
1550,28237,3208,,Hailey,Foster,J,1965-06-12,F,greater than 100000,2024-01-08 22:25:31,
1551,17156,3209,,Hailey,Gonzales,N,1949-08-15,F,50001-75000,2024-01-08 22:25:31,
1552,11232,3210,,Hailey,Bryant,R,1952-09-27,F,50001-75000,2024-01-08 22:25:31,
1553,19666,3211,,Hailey,Alexander,C,1944-12-06,F,0-25000,2024-01-08 22:25:31,
1554,16313,3212,,Hailey,Russell,P,1978-03-26,F,25001-50000,2024-01-08 22:25:31,
1555,14529,3213,,Kaitlin,Sai,J,1962-04-02,F,0-25000,2024-01-08 22:25:31,
1556,15277,3214,,Hailey,Griffin,E,1974-06-04,F,25001-50000,2024-01-08 22:25:31,
1557,16438,3215,,Kaitlin,Arthur,,1976-07-17,F,0-25000,2024-01-08 22:25:31,
1558,17124,3216,,Kaitlin,Madan,,1953-08-12,F,25001-50000,2024-01-08 22:25:31,
1559,22648,3217,,Kaitlin,Srini,J,1967-10-03,F,25001-50000,2024-01-08 22:25:31,
1560,12677,3218,,Cedric,Liu,,1974-11-05,M,75001-100000,2024-01-08 22:25:31,
1561,19345,3219,,Kaitlin,Prasad,L,1965-08-22,F,25001-50000,2024-01-08 22:25:31,
